Relationship.StartNode.NodeID,Relationship.StartNode.NodeIDType,Relationship.EndNode.NodeID,Relationship.EndNode.NodeIDType,Relationship.RelationshipType,Relationship.RelationshipStatus,Relationship.Period.1.startDate,Relationship.Period.1.endDate,Relationship.Period.1.periodType,Relationship.Period.2.startDate,Relationship.Period.2.endDate,Relationship.Period.2.periodType,Relationship.Period.3.startDate,Relationship.Period.3.endDate,Relationship.Period.3.periodType,Relationship.Period.4.startDate,Relationship.Period.4.endDate,Relationship.Period.4.periodType,Relationship.Period.5.startDate,Relationship.Period.5.endDate,Relationship.Period.5.periodType,Relationship.Qualifiers.1.QualifierDimension,Relationship.Qualifiers.1.QualifierCategory,Relationship.Qualifiers.2.QualifierDimension,Relationship.Qualifiers.2.QualifierCategory,Relationship.Qualifiers.3.QualifierDimension,Relationship.Qualifiers.3.QualifierCategory,Relationship.Qualifiers.4.QualifierDimension,Relationship.Qualifiers.4.QualifierCategory,Relationship.Qualifiers.5.QualifierDimension,Relationship.Qualifiers.5.QualifierCategory,Relationship.Quantifiers.1.MeasurementMethod,Relationship.Quantifiers.1.QuantifierAmount,Relationship.Quantifiers.1.QuantifierUnits,Relationship.Quantifiers.2.MeasurementMethod,Relationship.Quantifiers.2.QuantifierAmount,Relationship.Quantifiers.2.QuantifierUnits,Relationship.Quantifiers.3.MeasurementMethod,Relationship.Quantifiers.3.QuantifierAmount,Relationship.Quantifiers.3.QuantifierUnits,Relationship.Quantifiers.4.MeasurementMethod,Relationship.Quantifiers.4.QuantifierAmount,Relationship.Quantifiers.4.QuantifierUnits,Relationship.Quantifiers.5.MeasurementMethod,Relationship.Quantifiers.5.QuantifierAmount,Relationship.Quantifiers.5.QuantifierUnits,Registration.InitialRegistrationDate,Registration.LastUpdateDate,Registration.RegistrationStatus,Registration.NextRenewalDate,Registration.ManagingLOU,Registration.ValidationSources,Registration.ValidationDocuments,Registration.ValidationReference
549300WP9M0TJPGXGL30,LEI,ZULHQJBZHTUV5CCBYQ53,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,ACCOUNTING_PERIOD,2017-10-02T00:00:00+00:00,,RELATIONSHIP_PERIOD,2017-01-01T00:00:00+00:00,2017-12-31T00:00:00+00:00,DOCUMENT_FILING_PERIOD,,,,,,,ACCOUNTING_STANDARD,US_GAAP,,,,,,,,,,,,,,,,,,,,,,,,2013-12-17T00:00:00+00:00,2025-05-13T14:13:45+00:00,PUBLISHED,2026-05-27T14:18:36+00:00,529900T8BM49AURSDO55,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,https://www.sec.gov/Archives/edgar/data/831001/000083100118000040/c-12312017x10k.htm
549300WPHTUE0JEHPG18,LEI,IGJSJL3JD5P30I6NJZ34,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2006-06-20T00:00:00.000Z,,RELATIONSHIP_PERIOD,2024-01-01T00:00:00.000Z,2024-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-16T18:46:59.777Z,2025-10-06T13:30:00.013Z,LAPSED,2025-10-05T18:00:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WPHTUE0JEHPG18,LEI,IGJSJL3JD5P30I6NJZ34,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2006-06-20T00:00:00.000Z,,RELATIONSHIP_PERIOD,2024-01-01T00:00:00.000Z,2024-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-05T19:18:10.493Z,2025-10-06T13:30:00.013Z,LAPSED,2025-10-05T18:00:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WPORVVWLJ2OY73,LEI,549300BG84YJ4TIW2R62,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00Z,2022-12-31T00:00:00Z,ACCOUNTING_PERIOD,2022-01-04T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04T15:29:00Z,2025-12-19T08:01:25.887Z,PUBLISHED,2026-12-28T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300WPORVVWLJ2OY73,LEI,549300BG84YJ4TIW2R62,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00Z,2022-12-31T00:00:00Z,ACCOUNTING_PERIOD,2022-01-04T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04T15:29:00Z,2025-12-19T08:01:25.887Z,PUBLISHED,2026-12-28T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300WTRWBU83IPFN70,LEI,8156002BEE58A8C9E527,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00.000Z,2022-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2022-01-27T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-26T12:59:50.472Z,2025-12-26T12:49:34.574Z,PUBLISHED,2026-12-27T00:00:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WTRWBU83IPFN70,LEI,8156002BEE58A8C9E527,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00.000Z,2022-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2022-01-27T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-26T12:59:50.472Z,2025-12-26T12:49:34.574Z,PUBLISHED,2026-12-27T00:00:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WUSZIVYCZLCA33,LEI,549300TM914CSF6KI389,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2021-08-24T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14T09:37:29.205Z,2025-12-23T13:30:00.017Z,PUBLISHED,2027-01-21T15:17:13.828Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WUSZIVYCZLCA33,LEI,549300TM914CSF6KI389,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2021-08-24T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14T09:37:29.205Z,2025-12-23T13:30:00.017Z,PUBLISHED,2027-01-21T15:17:13.828Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300WW3U5YXX5E2396,LEI,549300Q2GF2EWM46D368,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-04-01T00:00:00+02:00,2021-03-31T00:00:00+02:00,ACCOUNTING_PERIOD,2018-12-13T00:00:00+01:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-17T18:26:12+02:00,2025-02-27T17:11:44+01:00,PUBLISHED,2026-04-06T13:17:44+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
549300WW3U5YXX5E2396,LEI,549300Q2GF2EWM46D368,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-04-01T00:00:00+02:00,2021-03-31T00:00:00+02:00,ACCOUNTING_PERIOD,2018-12-13T00:00:00+01:00,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-17T18:26:12+02:00,2025-02-27T17:11:44+01:00,PUBLISHED,2026-04-06T13:17:44+02:00,529900F6BNUR3RJ2WH29,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
549300X2Q630BQ5NYL07,LEI,81560061DF7413AA9A90,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00Z,2022-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-11-27T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-27T15:32:00Z,2023-07-31T17:11:36.903Z,LAPSED,2018-11-27T09:13:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300X4DPYVF3TL5Y18,LEI,7245003TQESERP8MYR46,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-07-01T01:00:00+02:00,2021-06-30T01:00:00+02:00,ACCOUNTING_PERIOD,2021-06-30T01:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,PERCENTAGE,,,,,,,,,,,,,2014-02-01T21:12:00+01:00,2025-09-10T12:42:34+02:00,PUBLISHED,2026-10-26T13:20:33+01:00,529900F6BNUR3RJ2WH29,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,
549300X4DPYVF3TL5Y18,LEI,7245003TQESERP8MYR46,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-07-01T01:00:00+02:00,2021-06-30T01:00:00+02:00,ACCOUNTING_PERIOD,2021-06-30T01:00:00+02:00,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,PERCENTAGE,,,,,,,,,,,,,2014-02-01T21:12:00+01:00,2025-09-10T12:42:34+02:00,PUBLISHED,2026-10-26T13:20:33+01:00,529900F6BNUR3RJ2WH29,ENTITY_SUPPLIED_ONLY,ACCOUNTS_FILING,
549300X5EXC8VF5EY364,LEI,5493009LYI2PRE3AIF02,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-12-06T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T15:34:00Z,2025-10-28T15:56:07.057Z,PUBLISHED,2026-12-13T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300X5EXC8VF5EY364,LEI,5493009LYI2PRE3AIF02,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00Z,2024-03-31T00:00:00Z,ACCOUNTING_PERIOD,2021-12-06T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2017-12-21T15:34:00Z,2025-10-28T15:56:07.057Z,PUBLISHED,2026-12-13T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,https://www.cab.jo/wp-content/uploads/2022/12/Financial-Information-Q1-2022-english.pdf
549300X6FTKBWVU7CC42,LEI,5493009SOOOH1BCRGT23,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-01-01T00:00:00.000Z,2017-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2017-11-10T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-09T02:08:00.000Z,2023-07-31T17:34:15.017Z,LAPSED,2021-01-01T22:03:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300X6FTKBWVU7CC42,LEI,5493009SOOOH1BCRGT23,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2017-01-01T00:00:00.000Z,2017-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2017-11-10T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-09T02:08:00.000Z,2023-07-31T17:34:15.017Z,LAPSED,2021-01-01T22:03:00.000Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300X7TB5Z6YKYXO13,LEI,I0QE13EE2I1J0ZY2EF84,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2018-10-01T00:00:00Z,2019-09-30T00:00:00Z,ACCOUNTING_PERIOD,2019-11-05T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-06T15:35:00Z,2023-07-31T17:11:36.903Z,LAPSED,2020-11-04T14:06:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XAHW9PB2FP9K28,LEI,549300GIKXCGOVL1OU87,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-12-31T23:00:00Z,2024-12-30T23:00:00Z,ACCOUNTING_PERIOD,2024-08-05T08:16:29Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-05T08:16:29Z,2025-07-22T09:40:00Z,PUBLISHED,2026-09-14T20:11:00Z,549300O897ZC5H7CY412,PARTIALLY_CORROBORATED,SUPPORTING_DOCUMENTS,https://datacvr.virk.dk/enhed/virksomhed/32349110?fritekst=32349110&sideIndex=0&size=10
549300XAHW9PB2FP9K28,LEI,549300ZLBKR8VSU25153,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-12-31T23:00:00Z,2024-12-30T23:00:00Z,ACCOUNTING_PERIOD,2020-12-08T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-26T00:00:00Z,2025-07-22T09:40:00Z,PUBLISHED,2026-09-14T20:11:00Z,549300O897ZC5H7CY412,PARTIALLY_CORROBORATED,SUPPORTING_DOCUMENTS,
549300XE7YFOWVZ4GM04,LEI,549300FAK0S1P2U98B26,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-07-08T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-05T15:30:00Z,2023-07-31T17:11:36.903Z,LAPSED,2023-06-13T18:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XE7YFOWVZ4GM04,LEI,549300FAK0S1P2U98B26,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-07-08T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-05T15:30:00Z,2023-07-31T17:11:36.903Z,LAPSED,2023-06-13T18:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XF5TV61CZJGP04,LEI,549300B0B4GT7ORFFL50,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-07-01T00:00:00Z,2021-06-30T00:00:00Z,ACCOUNTING_PERIOD,2022-09-21T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-21T00:00:00Z,2022-09-21T08:20:00Z,LAPSED,2022-10-05T08:20:00Z,549300O897ZC5H7CY412,FULLY_CORROBORATED,ACCOUNTS_FILING,
549300XF5TV61CZJGP04,LEI,549300B0B4GT7ORFFL50,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-07-01T00:00:00Z,2021-06-30T00:00:00Z,ACCOUNTING_PERIOD,2022-09-21T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-21T00:00:00Z,2022-09-21T08:20:00Z,LAPSED,2022-10-05T08:20:00Z,549300O897ZC5H7CY412,FULLY_CORROBORATED,ACCOUNTS_FILING,
549300XG5755WCBILJ54,LEI,5493005GF5RE3CR5B432,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,ACCOUNTING_PERIOD,2018-06-21T00:00:00+00:00,,RELATIONSHIP_PERIOD,2018-06-21T00:00:00+00:00,,DOCUMENT_FILING_PERIOD,,,,,,,ACCOUNTING_STANDARD,US_GAAP,,,,,,,,,,,,,,,,,,,,,,,,2020-12-07T00:00:00+00:00,2025-09-25T16:01:29+00:00,PUBLISHED,2026-10-05T14:08:21+00:00,529900T8BM49AURSDO55,PARTIALLY_CORROBORATED,OTHER_OFFICIAL_DOCUMENTS,https://www.ffiec.gov/npw/Institution/Profile/2380443?dt=20150101
549300XG5755WCBILJ54,LEI,784F5XWPLTWKTBV3E584,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-01-01T00:00:00+00:00,2024-12-31T00:00:00+00:00,ACCOUNTING_PERIOD,2018-06-21T00:00:00+00:00,,RELATIONSHIP_PERIOD,2018-06-21T00:00:00+00:00,,DOCUMENT_FILING_PERIOD,,,,,,,ACCOUNTING_STANDARD,US_GAAP,,,,,,,,,,,,,,,,,,,,,,,,2020-12-07T00:00:00+00:00,2025-09-25T16:01:29+00:00,PUBLISHED,2026-10-05T14:08:21+00:00,529900T8BM49AURSDO55,FULLY_CORROBORATED,REGULATORY_FILING,https://www.ffiec.gov/npw/Institution/Profile/2380443?dt=20150101
549300XHQB6XJKXHKQ48,LEI,20S05OYHG0MQM4VUIC57,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00Z,2023-12-31T00:00:00Z,ACCOUNTING_PERIOD,2022-10-17T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2022-11-21T21:33:00Z,2025-12-26T12:54:47.403Z,PUBLISHED,2027-02-22T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.annualreports.com/Click/22074
549300XHQB6XJKXHKQ48,LEI,20S05OYHG0MQM4VUIC57,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00Z,2023-12-31T00:00:00Z,ACCOUNTING_PERIOD,2022-10-17T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2022-11-21T21:33:00Z,2025-12-26T12:54:47.403Z,PUBLISHED,2027-02-22T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,https://www.annualreports.com/Click/22074
549300XHUPZIHJSCJW07,LEI,549300UHUTTOEC14D714,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-12T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12T15:34:00Z,2023-07-31T17:11:36.903Z,LAPSED,2019-12-11T10:30:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XHUPZIHJSCJW07,LEI,549300UHUTTOEC14D714,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-12T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-12T15:34:00Z,2023-07-31T17:11:36.903Z,LAPSED,2019-12-11T10:30:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XHZNSZUC4PPM46,LEI,549300QAEAJ1UNT72013,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2018-10-03T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T10:15:29.620Z,2025-12-05T10:15:29.620Z,PUBLISHED,2026-12-05T10:15:29.580Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300XKNZCTPI8Z8M15,LEI,549300RLNUU3GJS6MK84,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2022-01-01T00:00:00Z,2022-12-31T00:00:00Z,ACCOUNTING_PERIOD,2018-02-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2014-07-23T01:40:00Z,2025-09-01T12:28:54.657Z,PUBLISHED,2026-10-27T00:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XLXDJM9K2E4D70,LEI,529900JFJF1WHF7C2Y32,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00Z,2023-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-11-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2014-02-07T01:52:00Z,2025-03-07T11:36:15.283Z,PUBLISHED,2026-05-03T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,"URL publicly not available, validated from client provided document."
549300XLXDJM9K2E4D70,LEI,529900JFJF1WHF7C2Y32,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00Z,2023-12-31T00:00:00Z,ACCOUNTING_PERIOD,2021-11-28T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,2014-02-07T01:52:00Z,2025-03-07T11:36:15.283Z,PUBLISHED,2026-05-03T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,"URL publicly not available, validated from client provided document."
549300XM0RUUR7N89P36,LEI,54930052NWJRPNMP1W58,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,1991-05-21T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-01-01T00:00:00.000Z,2025-05-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2025-10-10T19:13:57.101Z,2025-10-10T19:13:57.101Z,PUBLISHED,2026-11-08T20:28:05.508Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300XM0RUUR7N89P36,LEI,54930052NWJRPNMP1W58,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,1991-05-21T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-01-01T00:00:00.000Z,2025-05-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2025-10-10T19:13:57.101Z,2025-10-10T19:13:57.101Z,PUBLISHED,2026-11-08T20:28:05.508Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
549300XOHLO9G78P6819,LEI,O2RNE8IBXP4R0TD8PU41,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-21T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-07T02:33:00Z,2023-07-31T17:11:36.903Z,LAPSED,2022-09-22T18:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XOHLO9G78P6819,LEI,O2RNE8IBXP4R0TD8PU41,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-01-01T00:00:00Z,2021-12-31T00:00:00Z,ACCOUNTING_PERIOD,2017-12-21T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-07T02:33:00Z,2023-07-31T17:11:36.903Z,LAPSED,2022-09-22T18:00:00Z,213800WAVVOPS85N2205,ENTITY_SUPPLIED_ONLY,SUPPORTING_DOCUMENTS,
549300XOIGWYO9U2NA40,LEI,0BGI85ALH27ZJP15DY16,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00Z,2023-12-31T00:00:00Z,ACCOUNTING_PERIOD,2023-01-01T00:00:00Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2014-01-09T03:05:00Z,2025-09-04T09:47:33.087Z,PUBLISHED,2026-09-14T00:00:00Z,213800WAVVOPS85N2205,FULLY_CORROBORATED,ACCOUNTS_FILING,www.sec.gov/Archives/edgar/data/9389/000155837024001349/0001558370-24-001349-index.html
